TransNo,Iid,Sid,Quantity,Date
string,string,string,numeric,numeric
T001,I100,S011,35,170101
T002,I101,S001,35,170116
T003,I102,S002,35,161226
T004,I103,S003,35,160721
T005,I104,S004,35,170711
T006,I105,S005,50,160523
T007,I106,S006,50,170326
T008,I107,S007,50,170129
T009,I108,S008,50,161126
T010,I109,S009,50,161226
T011,I110,S010,50,171016
T012,I111,S005,50,170527
T013,I112,S006,28,170822
T014,I113,S007,28,171112
T015,I114,S008,28,160911
T016,I115,S009,28,160306
T017,I116,S005,28,170406
T018,I117,S011,100,150710
T019,I118,S001,100,150126
T020,I119,S002,100,150604
T021,I120,S005,100,170202
T022,I121,S002,15,170220
T023,I122,S002,15,171018
T024,I123,S008,15,170605
T025,I124,S009,15,170506
T026,I125,S010,90,170506
T027,I126,S003,90,170309
T028,I111,S010,40,170407
T029,I106,S006,40,160619
T030,I103,S007,40,170308
