Iid,Quantity,Date,CardNo
string,numeric,numeric,string
I100,6,160603,1015
I101,2,170502,1015
I112,2,170103,1015
I117,1,160205,1015
I123,2,160506,1015
I101,1,170106,3202
I102,1,170306,4008
I103,1,170605,3212
I104,2,170306,3212
I104,1,160607,2520
I105,1,170106,7958
I105,1,160305,1520
I106,1,170606,4008
I106,1,170506,1620
I107,1,160205,1261
I108,1,170105,1515
I109,1,161212,8954
I109,1,170514,4262
I110,1,160126,1234
I111,1,170105,7955
I112,1,160615,6582
I113,1,170517,7958
I114,1,170707,4262
I115,1,160101,1015
I116,1,170406,9568
I117,3,170101,9527
I118,2,170606,5354
I119,1,170306,2314
I120,1,160226,1314
I121,20,160226,5354
I122,17,170416,7958
I123,1,170507,1314
I124,1,160519,1314
I125,1,170416,7955
I126,1,160206,6582
I126,1,160719,9527
